,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
146,"Astoria, OR",46.1878841,-123.8312534,515b241be4b0cc5136edddd0,O Falafel,na,Mediterranean Restaurants,4bf58dd8d48988d1c0941735,46.18845826138126,-123.82912405217058
147,"Astoria, OR",46.1878841,-123.8312534,4f32800819836c91c7dddba3,Astoria Health Foods,na,Food,4d4b7105d754a06374d81259,46.188925,-123.829878
148,"Astoria, OR",46.1878841,-123.8312534,4e457a90d164155c0dd81b52,Himani Indian Cuisine,na,Indian Restaurants,4bf58dd8d48988d10f941735,46.189845599037014,-123.83232744390327
149,"Astoria, OR",46.1878841,-123.8312534,4bba36a71261d13ada5eea98,Street 14 Cafe,na,Coffee Shops,4bf58dd8d48988d1e0931735,46.1891218917427,-123.82857519470224
150,"Astoria, OR",46.1878841,-123.8312534,595993058173cb5b6fff844f,Mo's Restaurant,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,46.190037,-123.82726
151,"Astoria, OR",46.1878841,-123.8312534,4b3f9ebbf964a52085aa25e3,Columbian Cafe,na,American Restaurants,4bf58dd8d48988d14e941735,46.189805503414064,-123.83143907861091
152,"Astoria, OR",46.1878841,-123.8312534,4c1d4e46b306c928955f65b7,Custard King,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,46.1890321625898,-123.82597531369231
153,"Astoria, OR",46.1878841,-123.8312534,4cc2478ebde8f04d88a49d4b,Guidos,na,Italian Restaurants,4bf58dd8d48988d110941735,46.1907297,-123.83547755
154,"Astoria, OR",46.1878841,-123.8312534,594dc3e728374e6b9a68ce56,Charlie's Chop House,na,Steakhouses,4bf58dd8d48988d1cc941735,46.189615,-123.829206
155,"Astoria, OR",46.1878841,-123.8312534,4f3235ad19836c91c7c0f6ea,Astoria Thai Cuisine and Seafood,na,Thai Restaurants,4bf58dd8d48988d149941735,46.189118,-123.83245
156,"Astoria, OR",46.1878841,-123.8312534,4bc27bd9abf495210dabc293,McDonald's,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,46.19010471781795,-123.83595965600584
157,"Astoria, OR",46.1878841,-123.8312534,4c1d88a6b306c92838d065b7,Rolling Thunder BBQ,na,BBQ Joints,4bf58dd8d48988d1df931735,46.19054353,-123.83213712
158,"Astoria, OR",46.1878841,-123.8312534,589b7d45bbec6650cbbe2de3,Pier 11 Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,46.190765,-123.83225
159,"Astoria, OR",46.1878841,-123.8312534,54dfd682498e2bf4db9419ba,Frite & Scoop,na,Dessert Shops,4bf58dd8d48988d1d0941735,46.18991872779356,-123.82934999860676
160,"Astoria, OR",46.1878841,-123.8312534,4b848ffff964a520e43b31e3,Golden Star Restaurant,na,Chinese Restaurants,4bf58dd8d48988d145941735,46.18974741058446,-123.83683007851957
161,"Astoria, OR",46.1878841,-123.8312534,4c4b9b5a9e6dbe9a0582470c,Sahara Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,46.1906995744182,-123.83549619863071
162,"Astoria, OR",46.1878841,-123.8312534,4f32182519836c91c7b53a11,Papa Murphys Take N Bake,na,Pizza Places,4bf58dd8d48988d1ca941735,46.189675,-123.833815
163,"Astoria, OR",46.1878841,-123.8312534,4cb0d494ef1b3704fd6d3e00,Lazy Spoon,na,Greek Restaurants,4bf58dd8d48988d10e941735,46.19109392166138,-123.83583605289459
164,"Astoria, OR",46.1878841,-123.8312534,4f32350b19836c91c7c0b9fc,Bruskis Dock,na,Food,4d4b7105d754a06374d81259,46.190141,-123.831644
165,"Astoria, OR",46.1878841,-123.8312534,4b42a024f964a520bcd725e3,Tokyo Teriyaki,na,Asian Restaurants,4bf58dd8d48988d142941735,46.1892349,-123.8279979
166,"Astoria, OR",46.1878841,-123.8312534,4bae6a4bf964a52067af3be3,Bow Picker,na,Fish & Chips Shops,4edd64a0c7ddd24ca188df1a,46.188775567582596,-123.82472100352845
167,"Astoria, OR",46.1878841,-123.8312534,4dc5cff2ae608779d145c2d4,Sea Breeze Fish & Chips,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,46.189566,-123.82889648333334
168,"Astoria, OR",46.1878841,-123.8312534,4f3202c319833175d6097579,Astoria Seafood Market,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,46.189954,-123.831712
169,"Astoria, OR",46.1878841,-123.8312534,4b762f11f964a52025422ee3,Baked Alaska,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,46.190454620714824,-123.83044931368862
170,"Astoria, OR",46.1878841,-123.8312534,4f6b80cde4b01cb02e8a8364,Mixed Marriage,na,Delis / Bodegas,4bf58dd8d48988d146941735,46.18902970424761,-123.82822958173386
171,"Astoria, OR",46.1878841,-123.8312534,4b830f3af964a52027f530e3,Blue Scorcher Bakery & Cafe,na,Breakfast Spots,4bf58dd8d48988d143941735,46.18847769894955,-123.82740524648896
172,"Barnstable Town, MA",41.7003208,-70.3002024,4c439879429a0f47e3a5471e,The Dolphin Restaurant,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,41.70111529545293,-70.30253973462365
173,"Barnstable Town, MA",41.7003208,-70.3002024,4e3aebeaa809ec554441a675,Smitty's Ice Cream,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,41.70076561161937,-70.30226088064217
174,"Barnstable Town, MA",41.7003208,-70.3002024,4b7c59bdf964a5200b8e2fe3,Nirvana Coffee Company,na,Coffee Shops,4bf58dd8d48988d1e0931735,41.701769089703134,-70.30366540192234
175,"Barnstable Town, MA",41.7003208,-70.3002024,4f3fffa04fc6564a637bba18,Barnstable Market,na,Delis / Bodegas,4bf58dd8d48988d146941735,41.7017585432372,-70.30339291877766
176,"Barnstable Town, MA",41.7003208,-70.3002024,4f7c7636e4b0a12a3363a708,The Blue Plate Diner,na,Diners,4bf58dd8d48988d147941735,41.70155946817097,-70.30313455104493
177,"Barnstable Town, MA",41.7003208,-70.3002024,4c2f30ce3896e21e3173e390,Village Landing,na,Breakfast Spots,4bf58dd8d48988d143941735,41.70159711666667,-70.303093
178,"Barnstable Town, MA",41.7003208,-70.3002024,4b108840f964a520587223e3,Barnstable Restaurant & Tavern,na,American Restaurants,4bf58dd8d48988d14e941735,41.702130434843994,-70.30465333077623
179,"Bartlesville, OK",36.7473114,-95.9808179,4efced7b9adffb90ca367bff,Cup'N' Cake,na,Bakeries,4bf58dd8d48988d16a941735,36.748388576628,-95.97944559479579
180,"Bartlesville, OK",36.7473114,-95.9808179,55cb5443498e5813e84ef317,Sonic Drive-In,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,36.746464,-95.9807432
181,"Bartlesville, OK",36.7473114,-95.9808179,4de67911fa764cf4bee05232,Baby Cakes,na,Bakeries,4bf58dd8d48988d16a941735,36.748220547704335,-95.97950115055984
182,"Bartlesville, OK",36.7473114,-95.9808179,4ec2a544be7bfa77564b6b99,Falafel Greek,na,Falafel Restaurants,4bf58dd8d48988d10b941735,36.74989919786921,-95.9757319657516
183,"Bartlesville, OK",36.7473114,-95.9808179,4f32737019836c91c7d9142d,Java Daves Coffee House,na,Coffee Shops,4bf58dd8d48988d1e0931735,36.74973,-95.97627
184,"Bartlesville, OK",36.7473114,-95.9808179,5b8eb89566fc650039afbcf8,Boom-A-Rang Diner,na,Diners,4bf58dd8d48988d147941735,36.751395,-95.978062
185,"Bartlesville, OK",36.7473114,-95.9808179,4c7666fdb474a1cd7acdbbbf,Jessica's One Tiny Cafe,na,Cafés,4bf58dd8d48988d16d941735,36.74857446120291,-95.9802756695938
186,"Bartlesville, OK",36.7473114,-95.9808179,4fa13a81e4b026ec63a16459,IC 5th floor break room,na,Breakfast Spots,4bf58dd8d48988d143941735,36.749153440606754,-95.97974383212683
187,"Bartlesville, OK",36.7473114,-95.9808179,5af5d6d067af3a002ceb523e,Simple Simon’s Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,36.749692,-95.976889
188,"Bartlesville, OK",36.7473114,-95.9808179,4b58aa15f964a520746428e3,SUBWAY,na,Sandwich Places,4bf58dd8d48988d1c5941735,36.749818671448764,-95.97672591166672
189,"Bartlesville, OK",36.7473114,-95.9808179,5ad224c5a22db73bb9f8693f,Outpost Coffee,na,Coffee Shops,4bf58dd8d48988d1e0931735,36.749832,-95.975891
190,"Bartlesville, OK",36.7473114,-95.9808179,5a959aaa64c8e12348d78cb8,Shortie’s Grille,na,Street Food Gatherings,53e0feef498e5aac066fd8a9,36.750361,-95.976471
191,"Bartlesville, OK",36.7473114,-95.9808179,4fcd00c8e4b082348ae14f39,Shorties Grille,na,Food Trucks,4bf58dd8d48988d1cb941735,36.751492035621844,-95.97817416426469
192,"Bartlesville, OK",36.7473114,-95.9808179,4d769a2438776a31557a71fc,Hilton Garden Inn - The Great American Grill,na,American Restaurants,4bf58dd8d48988d14e941735,36.75101338387914,-95.97917687778211
193,"Bartlesville, OK",36.7473114,-95.9808179,4e7680e51f6e072f1426cc30,Long John Silvers,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,36.750855,-95.979226
194,"Bartlesville, OK",36.7473114,-95.9808179,4f32194219836c91c7b5b073,La Creperie,na,Burger Joints,4bf58dd8d48988d16c941735,36.750912,-95.977415
195,"Bartlesville, OK",36.7473114,-95.9808179,520edc7b11d299f09381dd52,Grill 66,na,American Restaurants,4bf58dd8d48988d14e941735,36.747603,-95.978502
196,"Bartlesville, OK",36.7473114,-95.9808179,4bf42c2a98ac0f4782ae63a8,Phillips Cafeteria,na,Cafeterias,4bf58dd8d48988d128941735,36.75078053920693,-95.97824920168654
197,"Bartlesville, OK",36.7473114,-95.9808179,4e4e9f35aeb70f1284948882,Grill 66,na,American Restaurants,4bf58dd8d48988d14e941735,36.745107745683946,-95.97925846996361
198,"Bartlesville, OK",36.7473114,-95.9808179,4f9f2675e4b026efe6cc6f3d,HGI RestaurantRestaurant,na,American Restaurants,4bf58dd8d48988d14e941735,36.75080625529598,-95.97916036531724
199,"Bartlesville, OK",36.7473114,-95.9808179,4b75952ff964a520fa152ee3,The Rolling Pin,na,Bakeries,4bf58dd8d48988d16a941735,36.74961434500384,-95.97761660488311
200,"Bartlesville, OK",36.7473114,-95.9808179,4e4e380cbd4101d0d7a51ca4,Daylight Donuts,na,Donut Shops,4bf58dd8d48988d148941735,36.75047671102625,-95.97782305990653
201,"Bartlesville, OK",36.7473114,-95.9808179,52f133ae498e87cd674d4f1c,La Villa Di Dulce,na,Cupcake Shops,4bf58dd8d48988d1bc941735,36.751408,-95.977803
202,"Bartlesville, OK",36.7473114,-95.9808179,5277e04611d20d96b6cfe516,Painted Horse Bar & Grille,na,American Restaurants,4bf58dd8d48988d14e941735,36.75135499973658,-95.9780424086979
203,"Bartlesville, OK",36.7473114,-95.9808179,5380dd7e498ee3b991ca8e20,Hideaway Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,36.75141522960029,-95.9774238130153
204,"Bartlesville, OK",36.7473114,-95.9808179,4b469b21f964a5205c2526e3,weeze's Cafe,na,Cafés,4bf58dd8d48988d16d941735,36.750026439309465,-95.97600352914125
205,"Bartlesville, OK",36.7473114,-95.9808179,51c860607dd2fd8f6faafdb0,Freedom of Espresso,na,Coffee Shops,4bf58dd8d48988d1e0931735,36.75037275976215,-95.97752875340724
206,"Bay City, MI",43.5944677,-83.8888647,4d8902f35db741bd60c48b5f,McDonald's,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,43.59368900655931,-83.88793992427281
207,"Bay City, MI",43.5944677,-83.8888647,587673cc5da8f443578c37b5,Taco Bell,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,43.592803,-83.888261
208,"Bay City, MI",43.5944677,-83.8888647,5c36ba9e3e6741002c0fcacf,Live Oak Coffeehouse,na,Coffee Shops,4bf58dd8d48988d1e0931735,43.590954,-83.892502
209,"Bay City, MI",43.5944677,-83.8888647,5c42078d3abcaf002c93b0e7,Wrappin-N-Rollin,na,Sandwich Places,4bf58dd8d48988d1c5941735,43.598235,-83.886338
210,"Bay City, MI",43.5944677,-83.8888647,5be46ff275eee4002c4c95ac,Sushi Remix,na,Sushi Restaurants,4bf58dd8d48988d1d2941735,43.590308,-83.892896
211,"Bay City, MI",43.5944677,-83.8888647,59e77950f427de25c33e2d9d,Populace Coffee,na,Cafés,4bf58dd8d48988d16d941735,43.598557958222344,-83.8887333273941
212,"Bay City, MI",43.5944677,-83.8888647,554ab086498ed6cd3c9c267e,Real Seafood Company,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,43.59095130730221,-83.89402734217654
213,"Bay City, MI",43.5944677,-83.8888647,4d9f4401a77d816ee980fe08,Riverfront Grille,na,Restaurants,4bf58dd8d48988d1c4941735,43.5969492103763,-83.89094707842402
214,"Bay City, MI",43.5944677,-83.8888647,514213be3d7ca5b4135a9051,Jimmy John's,na,Sandwich Places,4bf58dd8d48988d1c5941735,43.59783542984398,-83.88789163244564
215,"Bay City, MI",43.5944677,-83.8888647,5a0cb35567af3a4504d34fbd,Brooklyn Boyz,na,Pizza Places,4bf58dd8d48988d1ca941735,43.5981,-83.88647
216,"Bay City, MI",43.5944677,-83.8888647,55777f41498eaa56f0d87bf9,Tavern 101,na,Gastropubs,4bf58dd8d48988d155941735,43.59836336200559,-83.88973791846698
217,"Bay City, MI",43.5944677,-83.8888647,598b83513149b904bb301572,That Guys Bbq & Grill,na,BBQ Joints,4bf58dd8d48988d1df931735,43.598176,-83.886253
218,"Bay City, MI",43.5944677,-83.8888647,598b810bdd844204284ee689,Heidi's Darn Good Cookies,na,Bakeries,4bf58dd8d48988d16a941735,43.598207,-83.886348
219,"Bay City, MI",43.5944677,-83.8888647,596102c77269fe39b8f8a7be,Replenish,na,Juice Bars,4bf58dd8d48988d112941735,43.598274,-83.88643
220,"Bay City, MI",43.5944677,-83.8888647,4c110c8fce57c928b2ce82d2,Fusion 1,na,Sushi Restaurants,4bf58dd8d48988d1d2941735,43.59867338451683,-83.88891591449952
221,"Bay City, MI",43.5944677,-83.8888647,50ad715ee4b0b42d0d8a3e68,American Kitchen,na,Gastropubs,4bf58dd8d48988d155941735,43.598159413517806,-83.88850250843728
222,"Bay City, MI",43.5944677,-83.8888647,5beb690956c89f4b84cfbaa2,Costela Brazilian Steak House,na,Brazilian Restaurants,4bf58dd8d48988d16b941735,43.590091,-83.893284
223,"Bay City, MI",43.5944677,-83.8888647,4fbd744ce4b05cd27a02be13,the chambers,na,American Restaurants,4bf58dd8d48988d14e941735,43.59867676572402,-83.88864231676436
224,"Bay City, MI",43.5944677,-83.8888647,4b4b8686f964a520279f26e3,Mornin' at Maggie's,na,Breakfast Spots,4bf58dd8d48988d143941735,43.59889605083034,-83.88891608479722
225,"Bay City, MI",43.5944677,-83.8888647,4e7245d1fa76b23d31d1ca3b,Bay City Farmers Market,na,Food,4d4b7105d754a06374d81259,43.59640673,-83.88764306
226,"Bay City, MI",43.5944677,-83.8888647,4e9dad1077c815a0f5dbc000,Vienna Pastry & Bakery,na,Bakeries,4bf58dd8d48988d16a941735,43.58962774,-83.8894399
227,"Bay City, MI",43.5944677,-83.8888647,4b6cc1f0f964a52033522ce3,Old City Hall,na,Bars,4bf58dd8d48988d116941735,43.5986914549358,-83.88880525400204
228,"Bay City, MI",43.5944677,-83.8888647,598200ff772fbc519ab772cb,RoRo's,na,Mediterranean Restaurants,4bf58dd8d48988d1c0941735,43.598047,-83.88616
229,"Bay City, MI",43.5944677,-83.8888647,4b9152cdf964a52020b333e3,SUBWAY,na,Sandwich Places,4bf58dd8d48988d1c5941735,43.59879932783628,-83.8877235026971
230,"Bay City, MI",43.5944677,-83.8888647,4e3ad0e5ae6019d8e5d74b8b,Bay County Farmers Market,na,Food,4d4b7105d754a06374d81259,43.59015196666667,-83.887548
231,"Bay City, MI",43.5944677,-83.8888647,598b8ef2345cbe0d60374223,Country Dairy Farm Store,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,43.598198,-83.886349
232,"Bay City, MI",43.5944677,-83.8888647,541087d8498ee9722d4a7d85,Asian Noodle,na,Asian Restaurants,4bf58dd8d48988d142941735,43.598152,-83.888641
233,"Bay City, MI",43.5944677,-83.8888647,54832e4e498ed8dc229a90a5,Uptown Grill,na,Diners,4bf58dd8d48988d147941735,43.59116281278686,-83.89302151199308
234,"Bay City, MI",43.5944677,-83.8888647,547a8663498eab888fdc0b4f,Adventure Coffee,na,Coffee Shops,4bf58dd8d48988d1e0931735,43.59113688171255,-83.89293904483524
235,"Bay City, MI",43.5944677,-83.8888647,4cae4264cbab236acae18e73,Sweet Boutique,na,Cafés,4bf58dd8d48988d16d941735,43.598778322787865,-83.88761929419006
236,"Bay City, MI",43.5944677,-83.8888647,4e6534ca1495676d56eb84d6,Washington Street Irish Pub,na,Irish Pubs,52e81612bcbc57f1066b7a06,43.589832463936425,-83.88878591171431
237,"Bay City, MI",43.5944677,-83.8888647,4b928099f964a520b9fe33e3,Rudy's Red Lion Diner,na,American Restaurants,4bf58dd8d48988d14e941735,43.598328,-83.88863
238,"Beaver Dam, WI",43.4577692,-88.837329,5830dd3626a40755da43d293,Marco's Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,43.457914,-88.838194
239,"Beaver Dam, WI",43.4577692,-88.837329,4bc92dcd0687ef3b65a1d9cc,Stooges Sports Bar,na,Sports Bars,4bf58dd8d48988d11d941735,43.45651181833799,-88.83694174880785
240,"Beaver Dam, WI",43.4577692,-88.837329,4c6ddca2c5243704999529eb,Blue Boy Ice Cream,na,Dessert Shops,4bf58dd8d48988d1d0941735,43.45869133401748,-88.83671823443491
241,"Beaver Dam, WI",43.4577692,-88.837329,4c52281b9426c928207dee74,Ming's Garden Chinese Restaurant,na,Asian Restaurants,4bf58dd8d48988d142941735,43.456479785702285,-88.83912006295506
242,"Beaver Dam, WI",43.4577692,-88.837329,4c88d56c10523704186bc3f1,Edith's Cake & Catering,na,Bakeries,4bf58dd8d48988d16a941735,43.45606679999999,-88.8371756
243,"Beaver Dam, WI",43.4577692,-88.837329,4bca55afb6c49c74a9609091,Char Haus Pub & Grill,na,Steakhouses,4bf58dd8d48988d1cc941735,43.45296760787939,-88.83951266764238
244,"Beaver Dam, WI",43.4577692,-88.837329,4e5052b78877402b06d17829,Dos Gringos,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,43.45672992533362,-88.83735422469813
245,"Beaver Dam, WI",43.4577692,-88.837329,4ecfd2595c5c9528f88828c6,Chili John's,na,Breakfast Spots,4bf58dd8d48988d143941735,43.456291007150135,-88.84033398972228
246,"Beaver Dam, WI",43.4577692,-88.837329,4f760b44e4b0ca03a399b0df,It's A Sweet Life LLC,na,Cupcake Shops,4bf58dd8d48988d1bc941735,43.455839688247146,-88.83676820836757
247,"Beaver Dam, WI",43.4577692,-88.837329,569804ac498e081cd6fdc731,Palinque,na,Burrito Places,4bf58dd8d48988d153941735,43.454563,-88.836867
248,"Beaver Dam, WI",43.4577692,-88.837329,4c7d94513b22a1cdb6705f9e,Park Plaza Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,43.45594,-88.84082
249,"Beaver Dam, WI",43.4577692,-88.837329,577334a1498e4f7e0aa640db,Annabelle's Ice Cream Parlor,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,43.456193,-88.841464
250,"Beaver Dam, WI",43.4577692,-88.837329,4d9e658535a9224b73933585,Mike's Classic Burgers,na,Burger Joints,4bf58dd8d48988d16c941735,43.4533909,-88.8369744
251,"Beaver Dam, WI",43.4577692,-88.837329,4fa3228de4b047f0ea908014,kitchen,na,Snack Places,4bf58dd8d48988d1c7941735,43.455425291097136,-88.84270300110413
252,"Beaver Dam, WI",43.4577692,-88.837329,4c856cf388e6199cda56cbd4,Domino's Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,43.46191684918926,-88.83369505405426
253,"Beaver Dam, WI",43.4577692,-88.837329,4c320cc8ed37a593f62e6b03,Black Waters Coffee,na,Coffee Shops,4bf58dd8d48988d1e0931735,43.45330605023827,-88.83952097103536
254,"Beaver Dam, WI",43.4577692,-88.837329,5039cc65e4b05a7a718d9bad,El Cebollero,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,43.455872644317864,-88.8391731669374
255,"Bellingham, WA",48.7519112,-122.4786854,590d210028374e10e4f6725d,Rook & Rogue Board Game Pub,na,American Restaurants,4bf58dd8d48988d14e941735,48.75174397130959,-122.47889296989793
256,"Bellingham, WA",48.7519112,-122.4786854,4ab944ebf964a520b87e20e3,The Black Drop Coffeehouse,na,Coffee Shops,4bf58dd8d48988d1e0931735,48.75187872548277,-122.47977096538533
257,"Bellingham, WA",48.7519112,-122.4786854,509dba31e4b09c8922270e8c,Tacos El Tule,na,Food Trucks,4bf58dd8d48988d1cb941735,48.7528421320556,-122.48058817025522
258,"Bellingham, WA",48.7519112,-122.4786854,4d3245908250f04de326f2e0,The Woods Coffee (Flatiron),na,Coffee Shops,4bf58dd8d48988d1e0931735,48.751611430611355,-122.48085348680101
259,"Bellingham, WA",48.7519112,-122.4786854,4bb0cf4ff964a520ff5e3ce3,ANMLY Cafe,na,Cafés,4bf58dd8d48988d16d941735,48.75265,-122.478253
260,"Bellingham, WA",48.7519112,-122.4786854,46783ce1f964a520ea471fe3,Casa Que Pasa,na,Bars,4bf58dd8d48988d116941735,48.750828532610676,-122.4760863359263
261,"Bellingham, WA",48.7519112,-122.4786854,4b783efbf964a52042bf2ee3,Rocket Donuts,na,Donut Shops,4bf58dd8d48988d148941735,48.751370204962825,-122.48142145647486
262,"Bellingham, WA",48.7519112,-122.4786854,4e2a146b6284b96d7b7b0c39,Brandywine Kitchen,na,Restaurants,4bf58dd8d48988d1c4941735,48.75105331584673,-122.47963571409429
263,"Bellingham, WA",48.7519112,-122.4786854,4b8046d1f964a520576330e3,Mount Bakery Cafe,na,Cafés,4bf58dd8d48988d16d941735,48.75185857351619,-122.48010294129747
264,"Bellingham, WA",48.7519112,-122.4786854,597ce6390e5da85ede8f81d7,Camber,na,Coffee Shops,4bf58dd8d48988d1e0931735,48.75101639311651,-122.48118456603156
265,"Bellingham, WA",48.7519112,-122.4786854,519bb2e0498e164a4fa0c0df,The Union Coffee Shop,na,Coffee Shops,4bf58dd8d48988d1e0931735,48.751251827411174,-122.47827597938569
266,"Bellingham, WA",48.7519112,-122.4786854,4cd0d09248b837045343f5de,Pure Bliss Desserts,na,Dessert Shops,4bf58dd8d48988d1d0941735,48.75139063256687,-122.47646450860069
267,"Bellingham, WA",48.7519112,-122.4786854,525db34211d2f2ff175351d0,The Local Public House,na,Gastropubs,4bf58dd8d48988d155941735,48.75102279918565,-122.47574053923235
268,"Bellingham, WA",48.7519112,-122.4786854,5a863c68c47cf915452c57df,Bellingham Cider Company,na,Breweries,50327c8591d4c4b30a586d5d,48.753069,-122.481675
269,"Bellingham, WA",48.7519112,-122.4786854,4b679977f964a52011572be3,Waterfront Seafood & Bar,na,Bars,4bf58dd8d48988d116941735,48.753006160535605,-122.48444129882974
270,"Bellingham, WA",48.7519112,-122.4786854,4b3f886bf964a52088a825e3,Daisy Café,na,Breakfast Spots,4bf58dd8d48988d143941735,48.751227476345626,-122.47826760601319
271,"Bellingham, WA",48.7519112,-122.4786854,4b82d39af964a52088e730e3,Avellino,na,Coffee Shops,4bf58dd8d48988d1e0931735,48.74988159671838,-122.4772019809613
272,"Bellingham, WA",48.7519112,-122.4786854,5219da0f11d21bc0816f09c9,Aslan Brewing Company,na,Breweries,50327c8591d4c4b30a586d5d,48.74847888236762,-122.47459657949913
