,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
147,"Bellingham, WA",48.7519112,-122.4786854,4c198bb2834e2d7f3eaa2a80,Maritime Heritage Park,na,Parks,4bf58dd8d48988d163941735,48.75340744089209,-122.48296758961766
148,"Bellingham, WA",48.7519112,-122.4786854,4bcdd13a0687ef3b7c79e1cc,8 Petals Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,48.75088095908125,-122.47978902260101
149,"Bellingham, WA",48.7519112,-122.4786854,4ff52613e4b0fe7c2034a3d8,Chandler Outlook,na,Scenic Lookouts,4bf58dd8d48988d165941735,48.751718005549186,-122.47155376158324
150,"Bellingham, WA",48.7519112,-122.4786854,4db5e050f7b121c29f67adfe,Oasis Physical Therapy And Pilates,na,Physical Therapists,5744ccdfe4b0c0459246b4af,48.751092,-122.481482
151,"Bellingham, WA",48.7519112,-122.4786854,5783da93498e2748e9b13ec5,Downtown Bellingham,na,Neighborhoods,4f2a25ac4b909258e854f55f,48.748816,-122.475637
152,"Bellingham, WA",48.7519112,-122.4786854,4e7f04d829c220d46bc596cf,Kokomo,na,Surf Spots,4bf58dd8d48988d1e3941735,48.753359020000005,-122.47800106
153,"Bellingham, WA",48.7519112,-122.4786854,4e344405d4c063434820fa9e,Bellingham Sailing Club,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,48.753304,-122.477585
154,"Bellingham, WA",48.7519112,-122.4786854,4f4050d1e4b0daed42a594c3,3 Oms Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,48.75034204446274,-122.48176772007677
155,"Bellingham, WA",48.7519112,-122.4786854,51d8cc5a911945c6623888df,Inspire Studio,na,Yoga Studios,4bf58dd8d48988d102941735,48.7511924,-122.4770221
156,"Bellingham, WA",48.7519112,-122.4786854,4f3b211ce4b03e9c36abf07f,Red Mountain Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,48.75268698599275,-122.47698517607431
157,"Bellingham, WA",48.7519112,-122.4786854,4ff9c092e4b08a4c73a879ac,Washington State Criterium Championship Bike Race,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,48.7517,-122.4802
158,"Bellingham, WA",48.7519112,-122.4786854,4c5a04d2f346c9282f1f4eca,Lane's Tiger Crane Gung Fu Academy,na,Martial Arts Dojos,4bf58dd8d48988d101941735,48.752711,-122.473011
159,"Bellingham, WA",48.7519112,-122.4786854,5b4b9d7eacb00b002cfe3ded,Waypoint Park,na,Parks,4bf58dd8d48988d163941735,48.751407,-122.484858
160,"Bellingham, WA",48.7519112,-122.4786854,4dea9edc1f6e3ddebdd1c814,Farmers Market,na,Farms,4bf58dd8d48988d15b941735,48.74735935024545,-122.4800580199554
161,"Bellingham, WA",48.7519112,-122.4786854,51ec43a1498e81731bf8c2d0,Vital Gym,na,Rock Climbing Spots,50328a4b91d4c4b30a586d6b,48.750195168447135,-122.4748611493978
162,"Bellingham, WA",48.7519112,-122.4786854,4b82f030f964a52050ee30e3,Corner of Chestnut & Railroad,na,Scenic Lookouts,4bf58dd8d48988d165941735,48.74826621932676,-122.47970581054688
163,"Bellingham, WA",48.7519112,-122.4786854,4e19f953ae6092c27660b43b,Bellingham Pride,na,Plazas,4bf58dd8d48988d164941735,48.7472923611572,-122.4801254793256
164,"Bellingham, WA",48.7519112,-122.4786854,4f5c2889e4b070e0479cb9b8,the slab,na,Rivers,4eb1d4dd4b900d56c88a45fd,48.751888275146484,-122.4842300415039
165,"Bellingham, WA",48.7519112,-122.4786854,4e7f73be6da1185e2983351c,Bellingham Bay Marathon Finish Line,na,Outdoors & Recreation,4d4b7105d754a06377d81259,48.74766437113127,-122.48142446705117
166,"Bellingham, WA",48.7519112,-122.4786854,4dd2eeb37d8ba0f1bdef4857,Whatcom Creek,na,Rivers,4eb1d4dd4b900d56c88a45fd,48.75620888682144,-122.47920549589739
167,"Bellingham, WA",48.7519112,-122.4786854,4e7248a1d4c0f5c149a491e9,BBay Running,na,Sporting Goods Shops,4bf58dd8d48988d1f2941735,48.75027880520757,-122.47452378273009
168,"Bellingham, WA",48.7519112,-122.4786854,4cba624fcdccb71376ff6d79,Love To Zumba,na,Dance Studios,4bf58dd8d48988d134941735,48.74853504038295,-122.47708797454834
169,"Bellingham, WA",48.7519112,-122.4786854,4e2d48f6e4cd3bc166a7b7ea,Milo & Otis,na,Farms,4bf58dd8d48988d15b941735,48.747997,-122.479617
170,"Bellingham, WA",48.7519112,-122.4786854,4e2dd10345ddcf0f5c72ab83,Bikram Yoga College Of India,na,Yoga Studios,4bf58dd8d48988d102941735,48.749971073557575,-122.4773848851508
171,"Bellingham, WA",48.7519112,-122.4786854,4f3d734ee4b022e41de0f6c0,Salmon life cycle facility,na,Other Great Outdoors,4bf58dd8d48988d162941735,48.75521067955569,-122.48373522184073
172,"Bellingham, WA",48.7519112,-122.4786854,4e2f83448877341a5153cabc,Bellingham Jazzercise,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,48.75274422548887,-122.47582570108577
173,"Bellingham, WA",48.7519112,-122.4786854,51449be1e4b016fae292f485,Runnin' O the Green!,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,48.748752084835715,-122.47857714236177
174,"Bellingham, WA",48.7519112,-122.4786854,5057d629e4b05809b0b3787b,Continuous Motion,na,Gyms,4bf58dd8d48988d176941735,48.75491,-122.474157
175,"Bellingham, WA",48.7519112,-122.4786854,50678b2fe4b0913fe2707c5c,Fitness Gear & Training,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,48.7522191,-122.471942
176,"Bellingham, WA",48.7519112,-122.4786854,4bb14236f964a520b0873ce3,Jogo CrossFit,na,Gyms,4bf58dd8d48988d176941735,48.75493317720142,-122.47375121223305
177,"Bellingham, WA",48.7519112,-122.4786854,4b43f7aaf964a52048ef25e3,Bellingham Athletic Club,na,Gyms,4bf58dd8d48988d176941735,48.753517521372444,-122.4745413456308
178,"Bellingham, WA",48.7519112,-122.4786854,4ad3bb0cf964a520fde520e3,Whatcom Family YMCA,na,Gyms,4bf58dd8d48988d176941735,48.748318396429475,-122.47710232329044
179,"Bloomington, IL",40.4842027,-88.99368729999998,5a36ba55898bdc69749fecf2,Smokers Den Pokemon GO Gym,na,Outdoor Gyms,58daa1558bbb0b01f18ec203,40.484032,-88.993761
180,"Bloomington, IL",40.4842027,-88.99368729999998,4efe40a729c201c6fbde5b53,"Downtown Bloomington, Bloomington, Il",na,Neighborhoods,4f2a25ac4b909258e854f55f,40.47964622609744,-88.99430550506617
181,"Bloomington, IL",40.4842027,-88.99368729999998,5a8c0abcb9a5a8062da60392,Pokemon Go Gym (Six Strings),na,Other Great Outdoors,4bf58dd8d48988d162941735,40.483357,-88.994753
182,"Bloomington, IL",40.4842027,-88.99368729999998,4c64b12dcdb6e21e295a333e,City of Bloomington,na,Cities,50aa9e094b90af0d42d5de0d,40.478651347651606,-88.99410724639893
183,"Bloomington, IL",40.4842027,-88.99368729999998,4baf6122f964a5208dfb3be3,Tipton Park,na,Playgrounds,4bf58dd8d48988d1e7941735,40.4846183,-88.99250493333334
184,"Bloomington, IL",40.4842027,-88.99368729999998,5a5a1fd10868a24e8b42de84,Pokemon Go Gym (BCPA),na,Other Great Outdoors,4bf58dd8d48988d162941735,40.483874,-88.992814
185,"Bloomington, IL",40.4842027,-88.99368729999998,4bd8168709ecb7133703487c,Westside Community Garden,na,Gardens,4bf58dd8d48988d15a941735,40.483281,-88.99661779403687
186,"Bloomington, IL",40.4842027,-88.99368729999998,4b804824f964a520e26330e3,Mason's Favorite Bench,na,Other Great Outdoors,4bf58dd8d48988d162941735,40.482999,-88.9939
187,"Bloomington, IL",40.4842027,-88.99368729999998,5a60852ce679bc485903af81,Pokemon Go Gym (Corn Cob Art),na,Other Great Outdoors,4bf58dd8d48988d162941735,40.481844,-88.994732
188,"Bloomington, IL",40.4842027,-88.99368729999998,4e83720993adc3ec19258422,Franklin Square Historic District,na,Parks,4bf58dd8d48988d163941735,40.48663782058448,-88.98991511186075
189,"Bloomington, IL",40.4842027,-88.99368729999998,4bba5c557421a593dfb3c340,West Side Community Gardens,na,Gardens,4bf58dd8d48988d15a941735,40.48289,-88.9965158700943
190,"Bloomington, IL",40.4842027,-88.99368729999998,4baaacb2f964a520d67e3ae3,Main Street Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,40.48199209188212,-88.99377307804276
191,"Bloomington, IL",40.4842027,-88.99368729999998,5218de3a11d2aa6ec81d511c,Bloomington Jaycee Criterium,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,40.48254,-88.993517
192,"Bloomington, IL",40.4842027,-88.99368729999998,4e6f6314b61c9ee80ab13301,SF Parking Deck,na,Scenic Lookouts,4bf58dd8d48988d165941735,40.480289,-88.99182506666666
193,"Bloomington, IL",40.4842027,-88.99368729999998,4ecfd26d6da162f1bdc5c3f1,The 4 winds,na,Other Great Outdoors,4bf58dd8d48988d162941735,40.48792266845703,-88.98847961425781
194,"Bloomington, IL",40.4842027,-88.99368729999998,5a5fb49ad1a4021be6b30bc6,Pokemon Go Gym (Old Courthouse Abraham Lincoln - Eighth Judicial),na,Other Great Outdoors,4bf58dd8d48988d162941735,40.480017,-88.993706
195,"Bloomington, IL",40.4842027,-88.99368729999998,4c2d3f4c987f20a1993249aa,Franklin Park Playground,na,Playgrounds,4bf58dd8d48988d1e7941735,40.48612509,-88.99040423
196,"Bloomington, IL",40.4842027,-88.99368729999998,5338901f498ec0c5b9606090,Museum Square,na,Other Great Outdoors,4bf58dd8d48988d162941735,40.480092879382575,-88.9945530345856
197,"Bloomington, IL",40.4842027,-88.99368729999998,4ddbe6dcfa7637ab73e57c83,Withes Park,na,Parks,4bf58dd8d48988d163941735,40.479757,-88.992266
198,"Bloomington, IL",40.4842027,-88.99368729999998,51389646e4b04267fbdc27a3,Adkins Pilates,na,Pilates Studios,5744ccdfe4b0c0459246b4b2,40.47958944088803,-88.99367032817628
199,"Bloomington, IL",40.4842027,-88.99368729999998,5219459e11d2064180fec2af,city of Bloomington Bike races,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,40.4804801940918,-88.9922103881836
200,"Boulder, CO",40.0149856,-105.2705456,4e2ba25cd22d3f83c891f06e,Goss / Grove Neighborhood,na,Neighborhoods,4f2a25ac4b909258e854f55f,40.01638993483593,-105.26734188004306
201,"Boulder, CO",40.0149856,-105.2705456,4babeb62f964a52069d53ae3,City of Boulder,na,Cities,50aa9e094b90af0d42d5de0d,40.01460815552933,-105.27021288871765
202,"Boulder, CO",40.0149856,-105.2705456,520431bf498ee6a31697cede,Geographical Center of Boulder,na,Other Great Outdoors,4bf58dd8d48988d162941735,40.015321373982154,-105.26848844698871
203,"Boulder, CO",40.0149856,-105.2705456,54ee87f7498ee6c73a10460b,"Boulder County, CO",na,Forests,52e81612bcbc57f1066b7a23,40.014619,-105.271848
204,"Boulder, CO",40.0149856,-105.2705456,4c9fa63ad3c2b60c5d7fd6bc,Goss Grove Pocket Park,na,Parks,4bf58dd8d48988d163941735,40.01604611654875,-105.27221918106079
205,"Boulder, CO",40.0149856,-105.2705456,4beb42f2415e20a16b27e6bb,Hall Of Pain,na,Gyms,4bf58dd8d48988d176941735,40.01490533351898,-105.27410745620728
206,"Boulder, CO",40.0149856,-105.2705456,4bc512af6936952190a78388,Canyon Park,na,Parks,4bf58dd8d48988d163941735,40.016418849479436,-105.26725712923582
207,"Boulder, CO",40.0149856,-105.2705456,4eab495ecc217eb08eb59cf8,Kates Cove,na,Surf Spots,4bf58dd8d48988d1e3941735,40.013851165771484,-105.26993560791016
208,"Boulder, CO",40.0149856,-105.2705456,4efc0974be7bd3135a1d383c,Swing! In your face!,na,Scenic Lookouts,4bf58dd8d48988d165941735,40.01542216973286,-105.27282859002935
209,"Boulder, CO",40.0149856,-105.2705456,4c962b77533aa093c232cf45,Boulder Green Street,na,Other Great Outdoors,4bf58dd8d48988d162941735,40.0195845801032,-105.27079962958014
210,"Boulder, CO",40.0149856,-105.2705456,4ca2846d5720b1f7a4022aef,"Student Recreation Center at the University of Colorado, Boulder",na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,40.009968,-105.269578
211,"Boulder, CO",40.0149856,-105.2705456,56b9213c498edc99bd0053e2,swole city,na,Recreation Centers,52e81612bcbc57f1066b7a26,40.010258,-105.269375
212,"Boulder, CO",40.0149856,-105.2705456,4bb25f6035f0c9b6cb2fbb83,Sewall Beach,na,Beaches,4bf58dd8d48988d1e2941735,40.01001448545396,-105.27113112004042
213,"Boulder, CO",40.0149856,-105.2705456,5259a6c011d2b343b99d5323,Cool Wall,na,Cities,50aa9e094b90af0d42d5de0d,40.019516,-105.270564
214,"Boulder, CO",40.0149856,-105.2705456,4c7ee69c171b224bba5a0fb1,Walnut Street Mini Park,na,Dog Runs,4bf58dd8d48988d1e5941735,40.01979419241942,-105.2665649314598
215,"Boulder, CO",40.0149856,-105.2705456,56354961498ee35b2dcd8c25,smoke-out-look-out,na,Scenic Lookouts,4bf58dd8d48988d165941735,40.01114,-105.268028
216,"Boulder, CO",40.0149856,-105.2705456,4ae4cd32f964a520459e21e3,Rec Center - UCB,na,College Rec Centers,4bf58dd8d48988d1a9941735,40.01008880370872,-105.26915124050026
217,"Boulder, CO",40.0149856,-105.2705456,563692f5498e2932a2797ee2,wave skaters,na,Surf Spots,4bf58dd8d48988d1e3941735,40.010036,-105.267852
218,"Boulder, CO",40.0149856,-105.2705456,4fbfaa90e4b0730deb7e462d,Faculty Staff Court Playground,na,Playgrounds,4bf58dd8d48988d1e7941735,40.011803,-105.270448
219,"Boulder, CO",40.0149856,-105.2705456,4c1ac1f63b2ab71392063325,Boulder High School Stadium,na,Tracks,4bf58dd8d48988d106941735,40.01235731745945,-105.27559220684712
220,"Boulder, CO",40.0149856,-105.2705456,4fd27fa1e4b0d6a97c9a963a,University town house pool,na,Pools,4bf58dd8d48988d15e941735,40.0121438,-105.2743968
221,"Boulder, CO",40.0149856,-105.2705456,50ba597fe4b0e22560b67ea0,Cu football practice fields,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,40.01156256272394,-105.26591879382862
222,"Boulder, CO",40.0149856,-105.2705456,4b781be4f964a52031b62ee3,University of Colorado Ice Rink,na,Skating Rinks,4bf58dd8d48988d168941735,40.0103591024116,-105.26936051135051
223,"Boulder, CO",40.0149856,-105.2705456,4be1a8a18c2bc9b67a8f420b,The Core Pilates Studio,na,Pilates Studios,5744ccdfe4b0c0459246b4b2,40.01148007679736,-105.27266284304832
224,"Boulder, CO",40.0149856,-105.2705456,53de16e3498ea67e4e04dcb4,IM Boulder,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,40.012463898219615,-105.27516621135928
225,"Boulder, CO",40.0149856,-105.2705456,4b2e57fff964a5208fde24e3,Univ Colo Ice Rink,na,Skating Rinks,4bf58dd8d48988d168941735,40.01020840123496,-105.26812486834986
226,"Boulder, CO",40.0149856,-105.2705456,5185b24d498e9e0adcb64d3d,Boulder High School Practice Field,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,40.01320311952699,-105.27498331561222
227,"Boulder, CO",40.0149856,-105.2705456,5357dc33498e04a5fe2a5078,boco fit,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,40.02001833071411,-105.26799913275599
228,"Brainerd, MN",46.35267329999999,-94.2020084,4cd9615fb97060fc4227f47b,YMCA,na,Gyms,4bf58dd8d48988d176941735,46.35188055742093,-94.19946380621182
229,"Brainerd, MN",46.35267329999999,-94.2020084,4c3800800a71c9b6110840c9,"Brainerd, MN",na,Cities,50aa9e094b90af0d42d5de0d,46.357171179885945,-94.19938882487996
230,"Brainerd, MN",46.35267329999999,-94.2020084,4f8dffd3e4b0e25285fa460f,Basketball Court,na,Basketball Courts,4bf58dd8d48988d1e1941735,46.35226058959961,-94.20199584960938
231,"Brainerd, MN",46.35267329999999,-94.2020084,4f86fec7e4b0ba0459457ede,Paul Bunyan Trail (Brainerd),na,Trails,4bf58dd8d48988d159941735,46.34905762040775,-94.19955314385808
232,"Brainerd, MN",46.35267329999999,-94.2020084,55f3517b498e775a03038f77,The Pit at Brainerd High School,na,Soccer Fields,4cce455aebf7b749d5e191f5,46.34849548339844,-94.20237731933594
233,"Brainerd, MN",46.35267329999999,-94.2020084,4fab3105e4b008ba32102ade,Nicki's Fire,na,Campgrounds,4bf58dd8d48988d1e4941735,46.349979400634766,-94.2054214477539
234,"Brainerd, MN",46.35267329999999,-94.2020084,4fdb850be4b0ba0b1836f4d4,Thomas Piggott Playgroind,na,Playgrounds,4bf58dd8d48988d1e7941735,46.34824958385622,-94.20573470289513
235,"Brainerd, MN",46.35267329999999,-94.2020084,4d17e2bf816af04dd06f52c2,Lakes Fit Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,46.355825100000004,-94.19883346
236,"Brainerd, MN",46.35267329999999,-94.2020084,4ce549e1834ba35d351b991a,Kiwanis Park,na,Playgrounds,4bf58dd8d48988d1e7941735,46.348160866088314,-94.20622340552316
237,"Brainerd, MN",46.35267329999999,-94.2020084,52b37ab211d2ba2860867fa6,Brainerd Gymnastics Gym,na,Gymnastics Gyms,52f2ab2ebcbc57f1066b8b48,46.350819,-94.204142
238,"Bremerton, WA",47.565006700000005,-122.6269768,5197b372498e64099a94a9c8,Downtown Bremerton,na,Neighborhoods,4f2a25ac4b909258e854f55f,47.565724741643876,-122.6269887006717
239,"Bremerton, WA",47.565006700000005,-122.6269768,4e21d2b288774a43b76ded11,Fountains,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,47.564768918920855,-122.62496170951343
240,"Bremerton, WA",47.565006700000005,-122.6269768,4bd0b5d5462cb713fbebd807,PSNS Memorial Plaza,na,Plazas,4bf58dd8d48988d164941735,47.56392324687701,-122.62734618436954
241,"Bremerton, WA",47.565006700000005,-122.6269768,4dae1014fa8cf04fbdf75475,USS Parche Monument,na,Sculpture Gardens,4bf58dd8d48988d166941735,47.56306603602366,-122.62668992188965
242,"Bremerton, WA",47.565006700000005,-122.6269768,4b9b2995f964a52012f735e3,Bremerton Marina,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,47.563566660421756,-122.62470161886512
243,"Bremerton, WA",47.565006700000005,-122.6269768,4de13dd9c65bcc724f546521,Bremerton Boardwalk,na,Other Great Outdoors,4bf58dd8d48988d162941735,47.56376999012852,-122.62382574982095
244,"Bremerton, WA",47.565006700000005,-122.6269768,4e35bce2fa7656ba31745eaf,Bremerton Waterfront,na,Parks,4bf58dd8d48988d163941735,47.56296046006962,-122.62430906295776
245,"Bremerton, WA",47.565006700000005,-122.6269768,4bf033ccc8d920a17f8f9430,USS Turner Joy (DD-951),na,Boats or Ferries,4bf58dd8d48988d12d951735,47.564546,-122.62299556666666
246,"Bremerton, WA",47.565006700000005,-122.6269768,4bb3857335f0c9b6a67dbc83,Harborside Fountain Park,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,47.56231618232116,-122.6255896649355
247,"Bremerton, WA",47.565006700000005,-122.6269768,4bd0bd07b221c9b6ce4dd4d0,Port of Bremerton,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,47.563921425743956,-122.624108987996
248,"Bremerton, WA",47.565006700000005,-122.6269768,4fcbc851e4b00a0e85438e02,Bremerton Farmers Market,na,Other Great Outdoors,4bf58dd8d48988d162941735,47.56284519076315,-122.62421692109756
249,"Bremerton, WA",47.565006700000005,-122.6269768,512fc319e4b016451beaa450,Pudget Sound Naval Shipyard Statues,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,47.56395480772726,-122.62415346258155
250,"Bremerton, WA",47.565006700000005,-122.6269768,595829cf2955136020f5798b,Bremerton Boardwalk,na,Parks,4bf58dd8d48988d163941735,47.56342,-122.623604
251,"Bremerton, WA",47.565006700000005,-122.6269768,4fecd37ee4b0d8a9362ef7dd,Fairfield Inn Gym,na,Gyms,4bf58dd8d48988d176941735,47.565622258145325,-122.62449589677337
252,"Bremerton, WA",47.565006700000005,-122.6269768,5053db72e4b02f6113dfc8bf,Bremerton Harbor,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,47.56160574735784,-122.62472096667952
253,"Bremerton, WA",47.565006700000005,-122.6269768,57bbd681498ecf21bd0ea989,Sinclair Inlet,na,Bays,56aa371be4b08b9a8d573544,47.561942,-122.624275
254,"Bremerton, WA",47.565006700000005,-122.6269768,4fc94f67e4b0b44b52b407d7,Viva Flow Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,47.5658541143476,-122.62748269201941
255,"Bremerton, WA",47.565006700000005,-122.6269768,5b27609a8d0a53003997f8ae,Bremerton Harbor Side Fountains,na,Fountains,56aa371be4b08b9a8d573547,47.562096,-122.625824
256,"Bremerton, WA",47.565006700000005,-122.6269768,4c1c7aebfcf8c9b6bc32aa0b,Manette Bridge,na,Bridges,4bf58dd8d48988d1df941735,47.56963391833556,-122.62326247274206
257,"Bremerton, WA",47.565006700000005,-122.6269768,5aa7882f3362731f86b01930,Hampton Inn & Suites - Fitness Room,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,47.563878,-122.625014
258,"Bremerton, WA",47.565006700000005,-122.6269768,596a97a3a6fe4d68f15a085d,The Harborside Steps,na,Parks,4bf58dd8d48988d163941735,47.564842,-122.624306
259,"Bremerton, WA",47.565006700000005,-122.6269768,4e2c74c87d8b7deda6db7c4d,BremerHenge,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,47.56145134,-122.62520632
260,"Bremerton, WA",47.565006700000005,-122.6269768,4ded7ac72271e7b446206098,Freestyle III,na,Skating Rinks,4bf58dd8d48988d168941735,47.566283,-122.62361
261,"Bremerton, WA",47.565006700000005,-122.6269768,5891468383622d271766e5a3,boot camp diva,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,47.567873,-122.627189
262,"Bremerton, WA",47.565006700000005,-122.6269768,533b2259498e28915b942984,Envy-Fit & Smoothie Chai Bar,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,47.56571202183651,-122.62554479756307
263,"Bremerton, WA",47.565006700000005,-122.6269768,4f62745de4b0dc771e3317c1,Shotokan Karate Academy,na,Martial Arts Dojos,4bf58dd8d48988d101941735,47.56842261665566,-122.62694659473232
264,"Brevard, NC",35.2334472,-82.73429190000002,4e05f1cab61c60b0453b2ca2,"Brevard, NC",na,Cities,50aa9e094b90af0d42d5de0d,35.23417574818723,-82.73463779914464
265,"Brevard, NC",35.2334472,-82.73429190000002,4ff5d137e4b045d12d9b67ef,Downtown Brevard,na,Neighborhoods,4f2a25ac4b909258e854f55f,35.23292260455361,-82.7325093912368
266,"Brevard, NC",35.2334472,-82.73429190000002,4eb2c334b8f7fd711e687ef6,Brevard Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,35.236517,-82.732531
267,"Brevard, NC",35.2334472,-82.73429190000002,4f7ef021e4b087874a1d9424,South Broad Park,na,Parks,4bf58dd8d48988d163941735,35.229418106015856,-82.73598645857574
